Date,Cookie Type,Units Sold
2022-01-27,Snickerdoodle,73
2022-01-28,Chocolate Chip,92
2022-01-28,Oatmeal Raisin,53
2022-01-28,Sugar,60
2022-01-28,Peanut Butter,70
2022-01-28,Snickerdoodle,58
2022-01-29,Chocolate Chip,58
2022-01-29,Oatmeal Raisin,92
2022-01-29,Sugar,29
2022-01-29,Peanut Butter,84
2022-01-29,Snickerdoodle,64
2022-01-30,Chocolate Chip,51
2022-01-30,Oatmeal Raisin,40
2022-01-30,Sugar,89
2022-01-30,Peanut Butter,98
2022-01-30,Snickerdoodle,174
2022-01-31,Chocolate Chip,58
2022-01-31,Oatmeal Raisin,33
2022-01-31,Sugar,37
2022-01-31,Peanut Butter,33
2022-01-31,Snickerdoodle,39
2022-02-01,Chocolate Chip,97
2022-02-01,Oatmeal Raisin,63
2022-02-01,Sugar,53
2022-02-01,Peanut Butter,52
2022-02-01,Snickerdoodle,26
2022-02-02,Chocolate Chip,74
2022-02-02,Oatmeal Raisin,12
2022-02-02,Sugar,53
2022-02-02,Peanut Butter,76
2022-02-02,Snickerdoodle,74
2022-02-03,Chocolate Chip,34
2022-02-03,Oatmeal Raisin,39
2022-02-03,Sugar,67
2022-02-03,Peanut Butter,38
2022-02-03,Snickerdoodle,25
2022-02-04,Chocolate Chip,25
2022-02-04,Oatmeal Raisin,46
2022-02-04,Sugar,33
2022-02-04,Peanut Butter,91
2022-02-04,Snickerdoodle,72
2022-02-05,Chocolate Chip,39
2022-02-05,Oatmeal Raisin,50
2022-02-05,Sugar,42
2022-02-05,Peanut Butter,23
2022-02-05,Snickerdoodle,62
2022-02-06,Chocolate Chip,72
2022-02-06,Oatmeal Raisin,51
2022-02-06,Sugar,33
2022-02-06,Peanut Butter,24
2022-02-06,Snickerdoodle,48
2022-02-07,Chocolate Chip,78
2022-02-07,Oatmeal Raisin,49
2022-02-07,Sugar,44
2022-02-07,Peanut Butter,55
2022-02-07,Snickerdoodle,55
2022-02-08,Chocolate Chip,85
2022-02-08,Oatmeal Raisin,88
2022-02-08,Sugar,23
2022-02-08,Peanut Butter,53
2022-02-08,Snickerdoodle,106
2022-02-09,Chocolate Chip,75
2022-02-09,Oatmeal Raisin,60
2022-02-09,Sugar,85
2022-02-09,Peanut Butter,93
2022-02-09,Snickerdoodle,25
2022-02-10,Chocolate Chip,20
2022-02-10,Oatmeal Raisin,88
2022-02-10,Sugar,45
2022-02-10,Peanut Butter,28
2022-02-10,Snickerdoodle,62
2022-02-11,Chocolate Chip,35
2022-02-11,Oatmeal Raisin,58
2022-02-11,Sugar,72
2022-02-11,Peanut Butter,57
2022-02-11,Snickerdoodle,44
2022-02-12,Chocolate Chip,68
2022-02-12,Oatmeal Raisin,42
2022-02-12,Sugar,58
2022-02-12,Peanut Butter,20
2022-02-12,Snickerdoodle,46
2022-02-13,Chocolate Chip,94
2022-02-13,Oatmeal Raisin,61
2022-02-13,Sugar,76
2022-02-13,Peanut Butter,85
2022-02-13,Snickerdoodle,41
2022-02-14,Chocolate Chip,56
2022-02-14,Oatmeal Raisin,99
2022-02-14,Sugar,50
2022-02-14,Peanut Butter,48
2022-02-14,Snickerdoodle,19
2022-02-15,Chocolate Chip,80
2022-02-15,Oatmeal Raisin,29
2022-02-15,Sugar,100
2022-02-15,Peanut Butter,69
2022-02-15,Snickerdoodle,51
2022-02-16,Chocolate Chip,20
2022-02-16,Oatmeal Raisin,33
2022-02-16,Sugar,48
2022-02-16,Peanut Butter,86
2022-02-16,Snickerdoodle,91
2022-02-17,Chocolate Chip,35
2022-02-17,Oatmeal Raisin,79
2022-02-17,Sugar,91
2022-02-17,Peanut Butter,76
2022-02-17,Snickerdoodle,84
2022-02-18,Chocolate Chip,90
2022-02-18,Oatmeal Raisin,40
2022-02-18,Sugar,80
2022-02-18,Peanut Butter,51
2022-02-18,Snickerdoodle,55
2022-02-19,Chocolate Chip,86
2022-02-19,Oatmeal Raisin,50
2022-02-19,Sugar,29
2022-02-19,Peanut Butter,50
2022-02-19,Snickerdoodle,60
2022-02-20,Chocolate Chip,30
2022-02-20,Oatmeal Raisin,49
2022-02-20,Sugar,39
2022-02-20,Peanut Butter,28
2022-02-20,Snickerdoodle,62
2022-02-21,Chocolate Chip,73
2022-02-21,Oatmeal Raisin,73
2022-02-21,Sugar,94
2022-02-21,Peanut Butter,22
2022-02-21,Snickerdoodle,93
2022-02-22,Chocolate Chip,20
2022-02-22,Oatmeal Raisin,58
2022-02-22,Sugar,73
2022-02-22,Peanut Butter,89
2022-02-22,Snickerdoodle,48
2022-02-23,Chocolate Chip,54
2022-02-23,Oatmeal Raisin,23
2022-02-23,Sugar,71
2022-02-23,Peanut Butter,79
2022-02-23,Snickerdoodle,99
2022-02-24,Chocolate Chip,70
2022-02-24,Oatmeal Raisin,23
2022-02-24,Sugar,74
2022-02-24,Peanut Butter,79
2022-02-24,Snickerdoodle,53
2022-02-25,Chocolate Chip,47
2022-02-25,Oatmeal Raisin,63
2022-02-25,Sugar,68
2022-02-25,Peanut Butter,73
2022-02-25,Snickerdoodle,30
2022-02-26,Chocolate Chip,89
2022-02-26,Oatmeal Raisin,64
2022-02-26,Sugar,28
2022-02-26,Peanut Butter,25
2022-02-26,Snickerdoodle,51
2022-02-27,Chocolate Chip,22
2022-02-27,Oatmeal Raisin,50
2022-02-27,Sugar,34
2022-02-27,Peanut Butter,47
2022-02-27,Snickerdoodle,52
2022-02-28,Chocolate Chip,41
2022-02-28,Oatmeal Raisin,34
2022-02-28,Sugar,40
2022-02-28,Peanut Butter,33
2022-02-28,Snickerdoodle,59
2022-03-01,Chocolate Chip,68
2022-03-01,Oatmeal Raisin,45
2022-03-01,Sugar,100
2022-03-01,Peanut Butter,58
2022-03-01,Snickerdoodle,96
2022-03-02,Chocolate Chip,92
2022-03-02,Oatmeal Raisin,64
2022-03-02,Sugar,67
2022-03-02,Peanut Butter,94
2022-03-02,Snickerdoodle,82
2022-03-03,Chocolate Chip,66
2022-03-03,Oatmeal Raisin,78
2022-03-03,Sugar,75
2022-03-03,Peanut Butter,86
2022-03-03,Snickerdoodle,54
2022-03-04,Chocolate Chip,88
2022-03-04,Oatmeal Raisin,79
2022-03-04,Sugar,95
2022-03-04,Peanut Butter,51
2022-03-04,Snickerdoodle,31
2022-03-05,Chocolate Chip,77
2022-03-05,Oatmeal Raisin,79
2022-03-05,Sugar,68
2022-03-05,Peanut Butter,83
2022-03-05,Snickerdoodle,43
2022-03-06,Chocolate Chip,65
2022-03-06,Oatmeal Raisin,63
2022-03-06,Sugar,96
2022-03-06,Peanut Butter,55
2022-03-06,Snickerdoodle,86
2022-03-07,Chocolate Chip,30
2022-03-07,Oatmeal Raisin,72
2022-03-07,Sugar,50
2022-03-07,Peanut Butter,82
2022-03-07,Snickerdoodle,22
2022-03-08,Chocolate Chip,48
2022-03-08,Oatmeal Raisin,51
2022-03-08,Sugar,94
2022-03-08,Peanut Butter,90
2022-03-08,Snickerdoodle,74
2022-03-09,Chocolate Chip,90
2022-03-09,Oatmeal Raisin,78
2022-03-09,Sugar,52
2022-03-09,Peanut Butter,44
2022-03-09,Snickerdoodle,88
2022-03-10,Chocolate Chip,43
2022-03-10,Oatmeal Raisin,81
2022-03-10,Sugar,95
2022-03-10,Peanut Butter,87
2022-03-10,Snickerdoodle,32
2022-03-11,Chocolate Chip,57
2022-03-11,Oatmeal Raisin,42
2022-03-11,Sugar,88
2022-03-11,Peanut Butter,25
2022-03-11,Snickerdoodle,90
2022-03-12,Chocolate Chip,36
2022-03-12,Oatmeal Raisin,82
2022-03-12,Sugar,21
2022-03-12,Peanut Butter,80
2022-03-12,Snickerdoodle,63
2022-03-13,Chocolate Chip,26
2022-03-13,Oatmeal Raisin,81
2022-03-13,Sugar,28
2022-03-13,Peanut Butter,29
2022-03-13,Snickerdoodle,26
2022-03-14,Chocolate Chip,92
2022-03-14,Oatmeal Raisin,30
2022-03-14,Sugar,35
2022-03-14,Peanut Butter,73
2022-03-14,Snickerdoodle,99
2022-03-15,Chocolate Chip,86
2022-03-15,Oatmeal Raisin,76
2022-03-15,Sugar,95
2022-03-15,Peanut Butter,59
2022-03-15,Snickerdoodle,27
2022-03-16,Chocolate Chip,32
2022-03-16,Oatmeal Raisin,46
2022-03-16,Sugar,53
2022-03-16,Peanut Butter,40
2022-03-16,Snickerdoodle,90
2022-03-17,Chocolate Chip,20
2022-03-17,Oatmeal Raisin,96
2022-03-17,Sugar,24
2022-03-17,Peanut Butter,56
2022-03-17,Snickerdoodle,78
2022-03-18,Chocolate Chip,49
2022-03-18,Oatmeal Raisin,100
2022-03-18,Sugar,45
2022-03-18,Peanut Butter,89
2022-03-18,Snickerdoodle,39
2022-03-19,Chocolate Chip,38
2022-03-19,Oatmeal Raisin,41
2022-03-19,Sugar,96
2022-03-19,Peanut Butter,92
2022-03-19,Snickerdoodle,76
2022-03-20,Chocolate Chip,58
2022-03-20,Oatmeal Raisin,54
2022-03-20,Sugar,83
2022-03-20,Peanut Butter,144
2022-03-20,Snickerdoodle,61
2022-03-21,Chocolate Chip,23
2022-03-21,Oatmeal Raisin,93
2022-03-21,Sugar,22
2022-03-21,Peanut Butter,54
2022-03-21,Snickerdoodle,42
2022-03-22,Chocolate Chip,76
2022-03-22,Oatmeal Raisin,43
2022-03-22,Sugar,75
2022-03-22,Peanut Butter,82
2022-03-22,Snickerdoodle,80
2022-03-23,Chocolate Chip,62
2022-03-23,Oatmeal Raisin,33
2022-03-23,Sugar,62
2022-03-23,Peanut Butter,83
2022-03-23,Snickerdoodle,71
2022-03-24,Chocolate Chip,45
2022-03-24,Oatmeal Raisin,60
2022-03-24,Sugar,34
2022-03-24,Peanut Butter,71
2022-03-24,Snickerdoodle,20
2022-03-25,Chocolate Chip,89
2022-03-25,Oatmeal Raisin,26
2022-03-25,Sugar,66
2022-03-25,Peanut Butter,83
2022-03-25,Snickerdoodle,26
2022-03-26,Chocolate Chip,90
2022-03-26,Oatmeal Raisin,56
2022-03-26,Sugar,82
2022-03-26,Peanut Butter,100
2022-03-26,Snickerdoodle,50
2022-03-27,Chocolate Chip,59
2022-03-27,Oatmeal Raisin,90
2022-03-27,Sugar,48
2022-03-27,Peanut Butter,34
2022-03-27,Snickerdoodle,35
2022-03-28,Chocolate Chip,39
2022-03-28,Oatmeal Raisin,57
2022-03-28,Sugar,54
2022-03-28,Peanut Butter,81
2022-03-28,Snickerdoodle,51
2022-03-29,Chocolate Chip,38
2022-03-29,Oatmeal Raisin,96
2022-03-29,Sugar,37
2022-03-29,Peanut Butter,55
2022-03-29,Snickerdoodle,73
2022-03-30,Chocolate Chip,84
2022-03-30,Oatmeal Raisin,20
2022-03-30,Sugar,58
2022-03-30,Peanut Butter,94
2022-03-30,Snickerdoodle,82
2022-03-31,Chocolate Chip,77
2022-03-31,Oatmeal Raisin,64
2022-03-31,Sugar,89
2022-03-31,Peanut Butter,61
2022-03-31,Snickerdoodle,50
2022-04-01,Chocolate Chip,49
2022-04-01,Oatmeal Raisin,144
2022-04-01,Sugar,80
2022-04-01,Peanut Butter,68
2022-04-01,Snickerdoodle,39
2022-04-02,Chocolate Chip,24
2022-04-02,Oatmeal Raisin,95
2022-04-02,Sugar,32
2022-04-02,Peanut Butter,76
2022-04-02,Snickerdoodle,39
2022-04-03,Chocolate Chip,72
2022-04-03,Oatmeal Raisin,39
2022-04-03,Sugar,53
2022-04-03,Peanut Butter,70
2022-04-03,Snickerdoodle,62
2022-04-04,Chocolate Chip,88
2022-04-04,Oatmeal Raisin,60
2022-04-04,Sugar,82
2022-04-04,Peanut Butter,24
2022-04-04,Snickerdoodle,50
2022-04-05,Chocolate Chip,56
2022-04-05,Oatmeal Raisin,31
2022-04-05,Sugar,32
2022-04-05,Peanut Butter,32
2022-04-05,Snickerdoodle,58
2022-04-06,Chocolate Chip,25
2022-04-06,Oatmeal Raisin,27
2022-04-06,Sugar,67
2022-04-06,Peanut Butter,51
2022-04-06,Snickerdoodle,92
2022-04-07,Chocolate Chip,43
2022-04-07,Oatmeal Raisin,30
2022-04-07,Sugar,68
2022-04-07,Peanut Butter,50
2022-04-07,Snickerdoodle,94
2022-04-08,Chocolate Chip,79
2022-04-08,Oatmeal Raisin,78
2022-04-08,Sugar,21
2022-04-08,Peanut Butter,79
2022-04-08,Snickerdoodle,89
2022-04-09,Chocolate Chip,76
2022-04-09,Oatmeal Raisin,95
2022-04-09,Sugar,74
2022-04-09,Peanut Butter,78
2022-04-09,Snickerdoodle,45
2022-04-10,Chocolate Chip,81
2022-04-10,Oatmeal Raisin,68
2022-04-10,Sugar,93
2022-04-10,Peanut Butter,114
2022-04-10,Snickerdoodle,70
2022-04-11,Chocolate Chip,92
2022-04-11,Oatmeal Raisin,26
2022-04-11,Sugar,83
2022-04-11,Peanut Butter,56
2022-04-11,Snickerdoodle,49
2022-04-12,Chocolate Chip,65
2022-04-12,Oatmeal Raisin,44
2022-04-12,Sugar,37
2022-04-12,Peanut Butter,100
2022-04-12,Snickerdoodle,59
2022-04-13,Chocolate Chip,24
2022-04-13,Oatmeal Raisin,36
2022-04-13,Sugar,57
2022-04-13,Peanut Butter,73
2022-04-13,Snickerdoodle,36
2022-04-14,Chocolate Chip,66
2022-04-14,Oatmeal Raisin,54
2022-04-14,Sugar,52
2022-04-14,Peanut Butter,81
2022-04-14,Snickerdoodle,57
2022-04-15,Chocolate Chip,63
2022-04-15,Oatmeal Raisin,79
2022-04-15,Sugar,38
2022-04-15,Peanut Butter,48
2022-04-15,Snickerdoodle,70
2022-04-16,Chocolate Chip,91
2022-04-16,Oatmeal Raisin,140
2022-04-16,Sugar,35
2022-04-16,Peanut Butter,53
2022-04-16,Snickerdoodle,67
2022-04-17,Chocolate Chip,49
2022-04-17,Oatmeal Raisin,99
2022-04-17,Sugar,91
2022-04-17,Peanut Butter,98
2022-04-17,Snickerdoodle,28
2022-04-18,Chocolate Chip,79
2022-04-18,Oatmeal Raisin,58
2022-04-18,Sugar,34
2022-04-18,Peanut Butter,24
2022-04-18,Snickerdoodle,83
2022-04-19,Chocolate Chip,50
2022-04-19,Oatmeal Raisin,37
2022-04-19,Sugar,67
2022-04-19,Peanut Butter,89
2022-04-19,Snickerdoodle,39
2022-04-20,Chocolate Chip,32
2022-04-20,Oatmeal Raisin,98
2022-04-20,Sugar,82
2022-04-20,Peanut Butter,47
2022-04-20,Snickerdoodle,50
2022-04-21,Chocolate Chip,32
2022-04-21,Oatmeal Raisin,67
2022-04-21,Sugar,65
2022-04-21,Peanut Butter,55
2022-04-21,Snickerdoodle,35
2022-04-22,Chocolate Chip,78
2022-04-22,Oatmeal Raisin,47
2022-04-22,Sugar,96
2022-04-22,Peanut Butter,26
2022-04-22,Snickerdoodle,51
2022-04-23,Chocolate Chip,92
2022-04-23,Oatmeal Raisin,90
2022-04-23,Sugar,47
2022-04-23,Peanut Butter,49
2022-04-23,Snickerdoodle,38
2022-04-24,Chocolate Chip,48
2022-04-24,Oatmeal Raisin,36
2022-04-24,Sugar,42
2022-04-24,Peanut Butter,23
2022-04-24,Snickerdoodle,65
2022-04-25,Chocolate Chip,50
2022-04-25,Oatmeal Raisin,22
2022-04-25,Sugar,26
2022-04-25,Peanut Butter,73
2022-04-25,Snickerdoodle,28
2022-04-26,Chocolate Chip,66
2022-04-26,Oatmeal Raisin,33
2022-04-26,Sugar,48
2022-04-26,Peanut Butter,25
2022-04-26,Snickerdoodle,86
2022-04-27,Chocolate Chip,23
2022-04-27,Oatmeal Raisin,81
2022-04-27,Sugar,74
2022-04-27,Peanut Butter,82
2022-04-27,Snickerdoodle,76
2022-04-28,Chocolate Chip,30
2022-04-28,Oatmeal Raisin,38
2022-04-28,Sugar,55
2022-04-28,Peanut Butter,94
2022-04-28,Snickerdoodle,61
2022-04-29,Chocolate Chip,96
2022-04-29,Oatmeal Raisin,78
2022-04-29,Sugar,75
2022-04-29,Peanut Butter,34
2022-04-29,Snickerdoodle,90
2022-04-30,Chocolate Chip,47
2022-04-30,Oatmeal Raisin,49
2022-04-30,Sugar,78
2022-04-30,Peanut Butter,32
2022-04-30,Snickerdoodle,60
2022-05-01,Chocolate Chip,67
2022-05-01,Oatmeal Raisin,80
2022-05-01,Sugar,30
2022-05-01,Peanut Butter,32
2022-05-01,Snickerdoodle,67
2022-05-02,Chocolate Chip,91
2022-05-02,Oatmeal Raisin,91
2022-05-02,Sugar,35
2022-05-02,Peanut Butter,74
2022-05-02,Snickerdoodle,26
2022-05-03,Chocolate Chip,96
2022-05-03,Oatmeal Raisin,33
2022-05-03,Sugar,47
2022-05-03,Peanut Butter,81
2022-05-03,Snickerdoodle,33
2022-05-04,Chocolate Chip,91
2022-05-04,Oatmeal Raisin,55
2022-05-04,Sugar,74
2022-05-04,Peanut Butter,99
2022-05-04,Snickerdoodle,182
2022-05-05,Chocolate Chip,81
2022-05-05,Oatmeal Raisin,59
2022-05-05,Sugar,32
2022-05-05,Peanut Butter,92
2022-05-05,Snickerdoodle,28
2022-05-06,Chocolate Chip,23
2022-05-06,Oatmeal Raisin,87
2022-05-06,Sugar,73
2022-05-06,Peanut Butter,40
2022-05-06,Snickerdoodle,61
2022-05-07,Chocolate Chip,92
2022-05-07,Oatmeal Raisin,26
2022-05-07,Sugar,49
2022-05-07,Peanut Butter,54
2022-05-07,Snickerdoodle,74
2022-05-08,Chocolate Chip,76
2022-05-08,Oatmeal Raisin,47
2022-05-08,Sugar,34
2022-05-08,Peanut Butter,34
2022-05-08,Snickerdoodle,95
2022-05-09,Chocolate Chip,88
2022-05-09,Oatmeal Raisin,96
2022-05-09,Sugar,46
2022-05-09,Peanut Butter,47
2022-05-09,Snickerdoodle,52
2022-05-10,Chocolate Chip,70
2022-05-10,Oatmeal Raisin,75
2022-05-10,Sugar,68
2022-05-10,Peanut Butter,49
2022-05-10,Snickerdoodle,65
2022-05-11,Chocolate Chip,25
2022-05-11,Oatmeal Raisin,78
2022-05-11,Sugar,60
2022-05-11,Peanut Butter,93
2022-05-11,Snickerdoodle,73
2022-05-12,Chocolate Chip,106
2022-05-12,Oatmeal Raisin,41
2022-05-12,Sugar,99
2022-05-12,Peanut Butter,66
2022-05-12,Snickerdoodle,33
2022-05-13,Chocolate Chip,95
2022-05-13,Oatmeal Raisin,30
2022-05-13,Sugar,59
2022-05-13,Peanut Butter,48
2022-05-13,Snickerdoodle,41
2022-05-14,Chocolate Chip,34
2022-05-14,Oatmeal Raisin,44
2022-05-14,Sugar,64
2022-05-14,Peanut Butter,38
2022-05-14,Snickerdoodle,38
2022-05-15,Chocolate Chip,42
2022-05-15,Oatmeal Raisin,29
2022-05-15,Sugar,100
2022-05-15,Peanut Butter,92
2022-05-15,Snickerdoodle,77
2022-05-16,Chocolate Chip,92
2022-05-16,Oatmeal Raisin,99
2022-05-16,Sugar,100
2022-05-16,Peanut Butter,76
2022-05-16,Snickerdoodle,76
2022-05-17,Chocolate Chip,55
2022-05-17,Oatmeal Raisin,65
2022-05-17,Sugar,59
2022-05-17,Peanut Butter,24
2022-05-17,Snickerdoodle,56
2022-05-18,Chocolate Chip,31
2022-05-18,Oatmeal Raisin,84
2022-05-18,Sugar,94
2022-05-18,Peanut Butter,25
2022-05-18,Snickerdoodle,93
2022-05-19,Chocolate Chip,61
2022-05-19,Oatmeal Raisin,84
2022-05-19,Sugar,27
2022-05-19,Peanut Butter,63
2022-05-19,Snickerdoodle,30
2022-05-20,Chocolate Chip,84
2022-05-20,Oatmeal Raisin,76
2022-05-20,Sugar,87
2022-05-20,Peanut Butter,40
2022-05-20,Snickerdoodle,56
2022-05-21,Chocolate Chip,63
2022-05-21,Oatmeal Raisin,26
2022-05-21,Sugar,62
2022-05-21,Peanut Butter,32
2022-05-21,Snickerdoodle,69
2022-05-22,Chocolate Chip,97
2022-05-22,Oatmeal Raisin,62
2022-05-22,Sugar,38
2022-05-22,Peanut Butter,59
2022-05-22,Snickerdoodle,70
2022-05-23,Chocolate Chip,30
2022-05-23,Oatmeal Raisin,68
2022-05-23,Sugar,62
2022-05-23,Peanut Butter,87
2022-05-23,Snickerdoodle,74
2022-05-24,Chocolate Chip,22
2022-05-24,Oatmeal Raisin,43
2022-05-24,Sugar,63
2022-05-24,Peanut Butter,82
2022-05-24,Snickerdoodle,37
2022-05-25,Chocolate Chip,57
2022-05-25,Oatmeal Raisin,32
2022-05-25,Sugar,89
2022-05-25,Peanut Butter,130
2022-05-25,Snickerdoodle,99
2022-05-26,Chocolate Chip,68
2022-05-26,Oatmeal Raisin,43
2022-05-26,Sugar,99
2022-05-26,Peanut Butter,41
2022-05-26,Snickerdoodle,25
2022-05-27,Chocolate Chip,50
2022-05-27,Oatmeal Raisin,98
2022-05-27,Sugar,77
2022-05-27,Peanut Butter,50
2022-05-27,Snickerdoodle,80
2022-05-28,Chocolate Chip,44
2022-05-28,Oatmeal Raisin,93
2022-05-28,Sugar,79
2022-05-28,Peanut Butter,68
2022-05-28,Snickerdoodle,73
2022-05-29,Chocolate Chip,45
2022-05-29,Oatmeal Raisin,37
2022-05-29,Sugar,26
2022-05-29,Peanut Butter,67
2022-05-29,Snickerdoodle,33
2022-05-30,Chocolate Chip,86
2022-05-30,Oatmeal Raisin,56
2022-05-30,Sugar,40
2022-05-30,Peanut Butter,85
2022-05-30,Snickerdoodle,75
2022-05-31,Chocolate Chip,48
2022-05-31,Oatmeal Raisin,64
2022-05-31,Sugar,73
2022-05-31,Peanut Butter,84
2022-05-31,Snickerdoodle,69
2022-06-01,Chocolate Chip,67
2022-06-01,Oatmeal Raisin,60
2022-06-01,Sugar,62
2022-06-01,Peanut Butter,55
2022-06-01,Snickerdoodle,37
2022-06-02,Chocolate Chip,80
2022-06-02,Oatmeal Raisin,20
2022-06-02,Sugar,22
2022-06-02,Peanut Butter,39
2022-06-02,Snickerdoodle,97
2022-06-03,Chocolate Chip,34
2022-06-03,Oatmeal Raisin,50
2022-06-03,Sugar,26
2022-06-03,Peanut Butter,99
2022-06-03,Snickerdoodle,34
2022-06-04,Chocolate Chip,83
2022-06-04,Oatmeal Raisin,22
2022-06-04,Sugar,93
2022-06-04,Peanut Butter,38
2022-06-04,Snickerdoodle,20
2022-06-05,Chocolate Chip,50
2022-06-05,Oatmeal Raisin,43
2022-06-05,Sugar,30
2022-06-05,Peanut Butter,66
2022-06-05,Snickerdoodle,87
2022-06-06,Chocolate Chip,84
2022-06-06,Oatmeal Raisin,69
2022-06-06,Sugar,25
2022-06-06,Peanut Butter,67
2022-06-06,Snickerdoodle,22
2022-06-07,Chocolate Chip,28
2022-06-07,Oatmeal Raisin,100
2022-06-07,Sugar,94
2022-06-07,Peanut Butter,62
2022-06-07,Snickerdoodle,65
2022-06-08,Chocolate Chip,42
2022-06-08,Oatmeal Raisin,79
2022-06-08,Sugar,81
2022-06-08,Peanut Butter,37
2022-06-08,Snickerdoodle,39
2022-06-09,Chocolate Chip,25
2022-06-09,Oatmeal Raisin,25
2022-06-09,Sugar,59
2022-06-09,Peanut Butter,89
2022-06-09,Snickerdoodle,24
2022-06-10,Chocolate Chip,44
2022-06-10,Oatmeal Raisin,26
